fnlwgt,max
265356,0
38771,0
187618,0
29115,0
176689,0
212918,0
109969,0
169699,0
133974,0
383384,0
498785,0
90980,0
213611,0
51579,0
86551,0
106967,0
211265,0
213296,0
258517,0
251240,0
255582,0
47170,0
176690,0
243607,0
139822,0
220055,0
238638,4386
195467,0
158641,0
246936,0
162601,0
31264,5178
73895,0
78529,0
212276,0
26290,0
221966,2202
746786,0
208478,0
293565,0
73773,0
220786,0
172401,0
254859,0
169240,0
283116,1506
287658,0
509500,4787
119281,0
195262,0
249909,0
108116,0
72310,0
24106,3103
177639,0
276249,0
857532,0
142871,0
419394,0
193036,0
230417,0
179508,0
112181,0
146440,0
219540,0
128432,0
242984,0
35211,0
295488,0
303044,0
408328,0
257750,0
262245,3418
182975,0
310158,0
334409,0
35494,0
155981,10566
301654,0
281315,0
189802,0
25468,99999
238966,0
32921,0
228243,0
119944,0
250091,0
118681,0
229364,0
135803,15024
261816,0
117059,0
96226,0
266912,0
45366,0
211049,4101
125206,0
99185,15024
38973,0
73266,0
191283,0
349347,0
210311,0
187397,1151
177578,0
261382,15024
216096,0
219867,0
124733,0
211482,0
414791,0
129336,0
168294,5178
205019,0
211116,0
124954,0
27920,0
387777,0
54933,0
172748,0
166606,0
72333,0
130931,0
233511,27828
153078,0
190636,0
301762,0
143437,10605
189674,0
758700,3781
318987,0
264314,0
198400,0
103064,3674
246386,0
73091,0
273269,0
364365,0
113756,0
228752,0
191117,0
287927,15024
195508,0
146908,0
184128,0
295912,0
194788,4787
110643,4386
216734,0
214069,0
257416,0
69614,0
301638,0
34503,0
26857,0
248851,0
151888,4650
109209,0
210496,0
316211,0
85572,0
79443,0
140915,0
247895,0
504871,0
170483,0
169249,0
174327,0
43819,7688
148549,27828
318533,0
94156,0
120074,0
159604,0
152667,0
192053,0
235197,0
53835,0
90189,0
196504,0
28471,0
200876,0
27051,0
195486,0
130513,0
118161,0
258648,0
82777,0
53220,0
116442,0
131461,0
253914,0
242922,0
146398,0
199303,0
216256,3464
139272,99999
223745,0
253438,0
268281,0
208452,0
189277,0
61559,0
53434,0
247019,0
222107,0
163229,0
375833,0
194360,0
36077,0
224474,4934
267147,0
132304,0
197747,0
219591,0
56915,0
202989,0
105886,1173
172949,2414
291529,4386
88967,0
146567,14344
191389,0
176280,0
406641,0
221252,0
178255,0
321851,0
223433,7688
185936,0
86332,4064
166666,0
312271,0
206682,0
204515,0
267085,0
548580,0
176683,5178
182117,0
29444,0
127930,0
110862,0
208109,0
159561,0
219509,0
132887,3411
150132,0
205188,0
182355,0
357619,0
212705,0
215382,4787
136309,0
214542,0
169878,0
63021,0
194891,0
147140,0
236599,0
514716,0
100079,0
55938,0
203182,0
228456,0
153072,0
214227,0
81282,0
68037,0
339346,0
516337,0
398986,0
103529,0
175032,0
213019,0
319271,0
333230,0
180988,0
231105,0
190728,0
27242,0
219141,7688
478829,99999
173115,4416
159841,0
224566,0
117963,0
161210,0
275095,0
200061,0
197389,0
213383,0
344916,0
268392,0
216984,0
147548,0
481987,0
29887,0
102308,99999
343242,0
146659,0
367984,15024
94652,0
280071,0
125933,27828
48885,0
325971,7688
179638,0
182752,0
257068,0
60227,0
222978,0
36851,0
369843,0
36275,0
122975,0
267581,0
281540,0
103789,0
283613,0
90897,0
173051,0
392502,0
190290,0
193773,0
191025,4650
357691,0
139391,99999
270043,0
57600,0
369084,0
234652,0
66872,0
90758,0
292962,0
169496,0
206520,0
331481,0
336793,0
150079,0
159641,0
169100,0
225291,0
452640,14344
568490,0
374454,0
317479,0
162572,99999
205390,0
60426,0
278187,0
107658,0
203258,0
267955,0
248406,0
122742,15024
213842,0
117778,0
220168,0
84013,0
272165,0
321865,0
113203,0
247978,0
114561,0
371886,0
311177,0
48404,0
230624,0
106330,0
205555,0
57066,0
234277,0
204792,0
325493,0
34541,0
262024,0
284834,2885
298507,3103
73051,0
349898,0
366207,0
456956,0
119422,0
191982,0
401333,0
109273,0
335997,4386
121694,0
349304,0
301862,0
165186,0
913447,0
233780,2202
93885,0
328570,0
178341,4064
139290,0
142076,4787
75763,0
92115,0
41099,0
104917,0
146576,0
243605,0
210867,0
185279,0
92733,0
315460,0
271160,0
32311,0
237993,0
225399,8614
258973,0
88500,0
335777,0
218343,0
222882,0
191776,25236
237294,0
235237,0
216858,0
204751,0
143910,0
122032,0
248841,15024
382146,0
20956,15024
154908,0
207564,0
327886,0
388672,0
140790,0
175778,0
91733,3325
426017,0
48894,0
71800,0
184428,0
192793,0
30244,15024
108796,0
116641,0
277783,0
60639,0
359461,0
209276,0
387839,0
112840,0
202106,0
178665,0
180779,7298
174138,0
255486,0
253593,0
33155,0
129525,0
239150,0
100881,0
328466,2407
166181,0
77651,0
44503,0
135525,0
596776,0
151322,0
234298,6849
438139,0
178551,0
68219,0
92079,0
324561,0
83879,0
29591,0
106982,0
114761,0
198825,0
29909,0
108464,0
88579,0
165030,0
41809,0
58624,0
193051,0
382242,0
103980,0
33551,0
188774,0
305449,0
55929,0
164920,0
204082,0
312500,0
318975,0
162160,0
113324,0
163870,3908
191807,15024
129305,0
209942,0
279232,0
151038,0
62463,0
434430,0
221722,14344
319422,0
412379,0
361341,0
215310,0
83348,0
259351,0
93793,0
166502,0
23037,0
203914,0
33002,0
225660,0
258589,0
32280,0
245659,0
348751,0
22211,7688
172425,0
167298,0
283913,0
129298,0
116910,0
388812,0
389932,0
82210,0
329852,0
245565,0
107827,0
194290,0
182521,0
247321,0
157145,0
208899,0
250037,0
147236,0
197764,0
256755,0
518530,0
149457,0
195750,0
186350,0
160178,0
144125,0
256864,0
224215,0
397963,594
244147,0
162028,0
189368,0
215477,0
235700,0
155449,0
112871,0
149823,0
325461,0
178934,0
219760,0
226246,0
50700,0
147352,0
503012,0
51100,3325
245275,0
370548,0
294991,0
233681,0
107218,0
337505,0
67001,0
205975,0
377757,0
284129,0
235442,0
330416,0
166253,0
132636,0
91939,0
277024,0
95825,0
177773,0
44363,0
189385,0
201293,0
170272,0
399904,0
112212,0
129447,0
218835,0
371382,0
79036,0
93518,0
230955,0
176286,0
413345,0
347692,0
252079,7688
235829,0
31659,0
391736,0
144750,0
217421,0
117022,0
174147,0
150553,0
183824,0
136996,0
138026,0
226357,0
106972,0
134195,0
197344,0
132222,4386
37088,0
37933,2174
178530,0
363032,0
226296,0
185556,0
87006,0
186035,5178
32287,0
147393,0
27834,0
183170,0
355978,99999
131611,0
328518,0
193884,0
703107,0
100828,0
234108,0
176046,0
121972,0
152880,0
276494,0
334368,4650
237713,0
180280,0
338740,0
304260,0
256628,0
214010,0
29254,0
98719,0
151977,0
244974,0
193672,0
135566,2329
257064,0
347803,0
107458,0
117166,2635
224870,0
255957,4101
221317,0
57052,2885
35595,0
39586,0
302142,2961
61777,0
234037,0
185619,0
145175,0
139906,0
173601,0
136017,0
197748,0
268525,0
142506,0
186916,0
205359,0
93834,0
145005,0
413373,0
116517,0
197484,0
105779,0
178074,0
377095,0
342769,0
87169,0
281425,0
200187,0
118474,9386
75654,0
46677,0
58898,0
160829,0
101027,0
188476,0
61298,0
271122,0
219902,0
153751,0
377869,4064
422013,0
249741,0
70894,0
335168,0
34437,0
322614,0
237044,0
363087,0
169886,0
308944,0
228873,0
178249,0
150717,0
130795,0
219420,0
183965,0
307440,0
75742,0
34066,0
229732,0
131899,0
265554,0
160151,0
161637,0
307149,0
116666,4650
202466,0
306567,0
293076,0
343591,14344
34273,0
204389,0
225365,0
95885,13550
294701,0
64875,0
314592,0
55658,0
160942,3103
172342,0
110820,0
133969,2885
438839,0
151799,0
118303,0
193089,0
121130,0
256671,0
283087,0
217769,594
124685,0
181970,0
144579,0
273536,0
227597,0
252662,0
197558,0
293512,0
88528,0
351711,0
172766,0
230484,0
214896,0
183410,0
241616,0
113443,10520
242580,11678
208019,0
236246,0
155767,0
236008,0
152292,0
137042,0
160120,0
373698,0
150601,0
123306,0
119986,0
199720,15024
104576,0
203279,2463
250679,0
293176,0
175499,0
25825,0
239683,0
190964,0
354529,0
95446,0
65866,0
400535,3781
399246,0
454989,0
279145,0
103713,0
337606,0
186569,0
97411,0
304530,0
167919,0
102904,0
103743,0
144968,0
277342,0
201908,99999
173351,0
278254,0
125155,0
339952,0
69481,0
298696,0
206199,0
356934,0
275074,0
148153,0
36228,4386
343476,15024
265116,0
418702,0
36990,0
100793,0
340475,0
164682,0
118686,0
189148,0
220819,0
215479,0
359696,15024
228583,0
268222,0
116211,0
97077,0
276540,0
352156,0
247232,2936
121838,0
350759,0
178510,0
279243,0
116468,2936
227796,20051
311795,0
225432,0
435836,0
62339,0
198422,0
283918,0
70055,0
213208,0
370767,0
192664,0
178688,0
189762,0
145220,0
168216,0
180096,0
223214,0
202812,0
179013,0
68830,0
27624,0
283767,0
43403,0
306405,0
103538,0
176893,8614
268252,0
281356,0
303485,0
92609,0
238216,0
97165,0
151094,0
279580,10520
81487,0
109351,8614
234633,0
241350,0
361817,0
452283,0
589809,13550
106957,14344
221592,0
27886,0
270079,0
168553,0
99483,0
192203,0
171871,0
415287,0
465974,0
39232,0
356089,7688
137795,0
147596,0
53833,0
314963,0
140300,0
101684,0
194690,0
199484,0
566117,0
192563,0
283079,0
299507,0
151864,0
253006,7688
312131,0
129853,0
225063,0
251659,0
58702,3103
149396,0
478346,7688
196388,0
208353,0
370881,0
157131,0
168048,0
255835,0
156951,3103
132412,0
365390,0
236861,0
224799,0
95329,0
250630,0
172047,0
79990,0
31449,0
210648,0
229967,13550
126141,0
101020,0
37599,0
249787,0
157327,0
45317,0
163127,0
126223,0
183146,0
196690,0
44402,0
136836,0
104719,0
74775,0
286730,0
168001,0
212617,0
229110,0
118630,0
66118,0
239045,0
375675,0
122109,0
343440,0
242586,0
198815,0
111224,0
95255,0
71151,0
128714,0
105150,0
187097,0
132704,10520
162391,0
285419,0
138611,7688
70387,4386
142886,0
100790,0
133164,0
113176,2597
203027,0
184846,0
140001,0
331539,0
123253,0
112561,0
175964,0
247733,0
191227,13550
163809,0
48612,0
361721,0
117779,0
380543,0
313929,0
232036,0
49398,0
238628,0
124959,0
343748,0
100863,0
165064,0
152545,0
266803,0
34335,14084
408229,0
201268,0
258561,0
124884,0
183850,0
266710,0
65145,0
137875,0
146660,0
322391,0
210008,0
225142,0
73431,0
135785,0
203833,0
173704,0
208994,0
51471,0
351350,0
87771,0
263005,0
38251,0
169269,0
343789,7688
200992,0
195739,0
575442,0
175796,0
110713,0
216178,0
32186,0
343925,0
112512,0
26990,0
281668,0
192973,0
137063,0
64307,0
436253,0
295117,0
283531,0
118497,0
119918,0
52647,0
68001,0
117791,0
99076,2597
119679,0
289436,0
170563,0
203039,0
142081,0
202683,0
706180,0
174545,0
257780,0
23510,0
172274,0
127149,0
305692,0
192381,0
233130,0
416338,0
200618,0
191073,0
198459,0
99829,0
381965,15024
215616,0
166153,0
236111,0
85918,0
27255,0
111423,0
44694,0
29859,7688
198728,0
434463,0
222835,0
337768,0
166809,0
318918,0
113571,0
153486,0
34037,0
196899,0
144711,0
157486,7298
236873,0
261943,0
152958,7298
204461,0
580248,0
89760,0
148773,0
156310,2414
118792,0
175710,0
183958,0
254904,0
126845,0
126954,0
286789,0
147069,0
175183,0
177273,0
199444,0
129836,0
377680,0
220124,0
194723,0
140798,0
87369,0
110257,0
174051,0
108320,5455
178390,0
209768,0
105717,0
280422,0
378916,0
154521,0
85995,0
296618,0
523910,0
250585,0
338355,0
121548,0
248178,0
344414,0
167728,0
191581,3273
30565,0
270721,0
128212,0
187870,7298
96245,0
34374,0
119506,0
219519,0
277545,0
286869,0
365683,0
325786,0
230979,4787
243283,0
353994,0
243986,0
393715,15024
251786,0
232672,0
350853,0
155150,0
442035,0
24529,0
333843,0
151518,0
216137,0
141802,0
120451,0
107242,0
282313,0
436493,0
35633,0
262244,0
138907,0
216608,0
327766,0
28151,0
36956,20051
169758,0
386773,7298
393360,0
157425,0
214052,0
133937,0
219632,0
257509,0
131631,0
97688,5178
312157,0
377140,0
140027,0
379412,0
37869,0
217994,0
56582,0
154538,0
348690,0
83580,0
149102,2174
171926,15024
155238,0
194962,0
301582,0
157941,0
172232,0
120933,0
165848,0
245975,0
103802,0
207853,0
82998,0
154236,7688
269657,0
54190,15024
236267,0
357679,15024
491862,0
175424,0
138497,0
108273,0
219619,0
92262,0
151001,3464
293936,0
176467,0
128487,0
190350,0
399387,0
283969,0
51201,0
319733,0
318610,0
446771,0
221832,0
241844,0
295282,0
98881,0
169188,0
32316,0
202322,0
272240,0
155261,0
194031,0
100295,0
304622,0
197932,0
35557,7298
194828,0
38621,3273
239659,0
190621,0
378418,0
114045,0
178771,0
128715,10520
59938,0
357283,0
210794,0
91842,0
294870,0
323155,0
175534,0
227160,0
229756,0
318331,0
300404,0
174056,15024
463072,0
114973,0
34996,0
153546,0
235894,0
33662,7298
27661,0
197552,0
238192,0
459465,0
88926,5178
367049,4650
102460,0
218558,3325
89942,3674
256356,0
215306,0
183155,0
283921,0
222848,0
256522,0
34419,7298
130667,0
806552,0
175390,0
199114,0
120461,0
76855,0
451996,0
225307,0
318947,0
201689,0
131414,0
63105,0
359249,0
326342,2635
368852,0
188682,0
158800,0
97842,0
344624,0
35065,0
202286,0
176751,0
278632,0
21698,0
38353,0
250135,0
38563,0
204692,0
180247,0
175674,0
53566,0
192386,5013
282872,0
29828,0
179010,0
40142,0
59231,0
45869,0
111520,0
197012,8614
207938,0
194087,0
187625,0
434292,0
386261,0
45687,4787
570562,0
476558,0
88566,1424
210295,0
168693,0
207185,0
128472,0
93730,0
331552,0
109015,7688
184285,0
29054,0
251474,0
335104,0
216856,0
276009,0
186820,5013
277647,0
85482,0
255885,0
158333,0
51151,0
98101,7688
211840,0
248145,0
153805,0
173716,0
396482,0
196945,0
95708,0
148171,15024
140219,8614
222442,0
106306,0
440417,0
199600,0
275845,0
185912,99999
329026,0
171924,14344
99543,0
184975,0
368005,0
255276,0
193425,4386
218521,0
346754,0
386378,0
247053,0
109952,0
438696,0
316185,0
155475,0
92431,0
176270,99999
116903,0
158926,0
107762,0
130125,1055
118717,0
404062,0
110607,0
346668,0
55674,2907
157043,2202
103810,0
174426,0
222868,0
322980,2354
180686,3137
109684,0
116202,0
141388,0
118291,0
188976,0
248833,2653
132912,0
146399,0
186888,0
258849,0
112963,0
198766,20051
352606,0
147227,0
226106,0
569761,0
114765,0
55861,0
222756,0
115411,2174
196858,0
339324,0
186294,0
147098,0
198634,0
419740,0
161092,7298
188161,0
241444,0
254478,7298
50644,1506
119359,15024
498328,0
281221,0
381931,0
632613,0
172145,0
154675,0
192589,0
351731,0
102509,0
121510,0
235320,0
74160,0
200967,0
79923,0
165472,0
329005,0
114224,0
289636,0
201196,0
107665,0
107895,0
209432,0
142535,0
299765,0
246262,0
209344,0
396116,0
258276,3137
246104,0
167893,0
303090,0
104216,0
114459,7688
51744,0
200681,0
143582,4101
130369,1151
32519,0
255282,0
114362,0
117313,0
91044,0
272531,0
373935,0
110172,0
97005,0
349620,0
561334,0
146857,0
89922,15024
45801,0
129172,0
152351,3908
296466,0
170627,0
326370,0
173607,0
203463,0
131568,0
46645,0
423250,0
156797,0
28197,0
456110,0
171928,0
236907,0
416059,0
235853,0
167987,0
48779,0
166187,0
227203,0
184078,0
127315,15024
320192,0
172034,0
353263,0
25051,0
225859,2907
441620,0
68985,0
239397,0
77723,0
522881,0
30664,0
155905,0
139992,0
305446,0
313255,0
127772,3103
187649,0
223194,0
48268,0
96678,0
400630,0
104024,0
103020,0
197583,0
178326,0
221672,15024
34975,0
340682,0
53367,0
150683,0
178811,0
33725,0
154083,0
118861,0
134699,0
73203,0
213620,0
246519,2105
112683,0
137554,0
173938,0
359131,7298
54772,3103
146540,0
138816,0
175987,0
270551,0
170277,0
84610,0
240236,0
209205,7298
331831,0
346478,0
200825,0
137917,0
182655,0
173411,0
212300,0
113912,0
332702,0
347867,0
339002,0
231688,0
156763,2829
185359,0
110884,0
266400,0
221912,0
78012,0
242893,0
236426,0
212737,0
223861,0
90042,0
112158,0
119156,0
120172,0
276096,0
241346,0
209184,0
428271,0
361875,0
59306,0
192866,0
137126,0
298635,0
450695,0
96337,0
60485,0
184456,27828
169925,0
149217,0
154246,4865
127709,0
47358,3471
275338,1151
211547,0
117480,0
191782,0
99246,0
159021,0
148888,0
660870,0
193166,0
169885,0
262446,0
289653,0
181576,0
113120,0
271807,0
32446,0
94429,0
226181,0
308691,0
147954,3411
136331,0
248010,0
133201,0
234320,0
246739,99999
176514,0
237317,4934
233107,0
50646,0
34307,0
406463,0
306178,2050
127384,0
261023,0
165479,0
167497,7688
199177,0
230858,0
275653,2977
164593,4787
182615,0
76491,0
556652,0
205288,7688
43323,0
239018,0
192200,0
195216,0
285200,0
304469,0
377701,0
19520,0
306850,0
81116,0
95949,0
152889,0
329130,0
43206,0
177304,0
244473,7688
212245,0
282069,0
137065,0
219371,0
314798,0
122033,0
507086,0
238355,0
216552,0
175491,9386
283004,0
204209,0
202652,0
